,0,1,2
93,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_2-42a7748084_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_2-42a7748084_0_contrast_crop.mp4,0
94,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_3-b52a3fabe1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_3-b52a3fabe1_0_contrast_crop.mp4,0
95,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/f9jcrHqO_0-d9d2a66d54_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/f9jcrHqO_0-d9d2a66d54_0_contrast_crop.mp4,0
96,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FB3eqRE8_0-51789a8a1f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FB3eqRE8_0-51789a8a1f_0_contrast_crop.mp4,0
97,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fBwfFDcgJlk_0-c53413dd1c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fBwfFDcgJlk_0-c53413dd1c_0_contrast_crop.mp4,0
98,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fBwfFDcgJlk_1-7c0238615c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fBwfFDcgJlk_1-7c0238615c_0_contrast_crop.mp4,0
99,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fHOVzWgX_0-94c4e1a45b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fHOVzWgX_0-94c4e1a45b_0_contrast_crop.mp4,0
100,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting014_x264_0-747b36beac_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting014_x264_0-747b36beac_0_contrast_crop.mp4,0
101,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting014_x264_1-cbc9f6a7f9_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting014_x264_1-cbc9f6a7f9_0_contrast_crop.mp4,0
102,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fJkWWpNB_0-b9aa262ed0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fJkWWpNB_0-b9aa262ed0_0_contrast_crop.mp4,0
103,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fJMvC8TV_0-805b0a5ad5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fJMvC8TV_0-805b0a5ad5_0_contrast_crop.mp4,0
104,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fk3lg4wG_0-d659bb29b8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fk3lg4wG_0-d659bb29b8_0_contrast_crop.mp4,0
105,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FKl98mfo_0-1c8aa25e6b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FKl98mfo_0-1c8aa25e6b_0_contrast_crop.mp4,0
106,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fMmvH1Fa_0-de6bc31e31_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fMmvH1Fa_0-de6bc31e31_0_contrast_crop.mp4,0
107,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fn4sSVbO_0-68db528c07_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fn4sSVbO_0-68db528c07_0_contrast_crop.mp4,0
108,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fNy9LoED_0-658f122bae_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fNy9LoED_0-658f122bae_0_contrast_crop.mp4,0
109,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FPU7QpO4_0-968cd33284_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FPU7QpO4_0-968cd33284_0_contrast_crop.mp4,0
110,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FrwBev61_0-117f6131bc_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FrwBev61_0-117f6131bc_0_contrast_crop.mp4,0
111,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FSaZ8wiFw8Q_0-58d7360915_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FSaZ8wiFw8Q_0-58d7360915_0_contrast_crop.mp4,0
112,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fvtpgsrF_0-de25cf3b8f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fvtpgsrF_0-de25cf3b8f_0_contrast_crop.mp4,0
113,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_0-3e1d58dac3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_0-3e1d58dac3_0_contrast_crop.mp4,0
114,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_1-b9e45d1899_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_1-b9e45d1899_0_contrast_crop.mp4,0
115,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FWsNU4WI_0-190bee0fcc_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FWsNU4WI_0-190bee0fcc_0_contrast_crop.mp4,0
116,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FZDDNtcaBcw_0-f7bc0ab5a7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FZDDNtcaBcw_0-f7bc0ab5a7_0_contrast_crop.mp4,0
117,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/G0rgy9Ts_0-9073527b1b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/G0rgy9Ts_0-9073527b1b_0_contrast_crop.mp4,0
118,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/g3QdfSDk_0-d4eb70f1b4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/g3QdfSDk_0-d4eb70f1b4_0_contrast_crop.mp4,0
119,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/g9nMwbpZ_0-cca1ad8d4d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/g9nMwbpZ_0-cca1ad8d4d_0_contrast_crop.mp4,0
120,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/G9uNZGcK_0-3a7c7f849a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/G9uNZGcK_0-3a7c7f849a_0_contrast_crop.mp4,0
121,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gAFkygeJ_0-ccd2338af7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gAFkygeJ_0-ccd2338af7_0_contrast_crop.mp4,0
122,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gBBRxXBI_0-5b25eaa081_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gBBRxXBI_0-5b25eaa081_0_contrast_crop.mp4,0
123,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gDeDWPVe_0-da283f3633_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gDeDWPVe_0-da283f3633_0_contrast_crop.mp4,0
124,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gEODOSeI_0-c098efd09f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gEODOSeI_0-c098efd09f_0_contrast_crop.mp4,0
125,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GgT095uX_0-ffb0ed7562_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GgT095uX_0-ffb0ed7562_0_contrast_crop.mp4,0
126,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gHcG_c1i4uE_0-2b3dc49163_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gHcG_c1i4uE_0-2b3dc49163_0_contrast_crop.mp4,0
127,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gHcG_c1i4uE_1-5713c32681_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gHcG_c1i4uE_1-5713c32681_0_contrast_crop.mp4,0
128,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GhZRf4GIw0w_0-6fb12cc716_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GhZRf4GIw0w_0-6fb12cc716_0_contrast_crop.mp4,0
129,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gI4u3PwG_0-abc7263e06_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gI4u3PwG_0-abc7263e06_0_contrast_crop.mp4,0
130,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gJDvtfRrM7k_0-a011b64e4a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gJDvtfRrM7k_0-a011b64e4a_0_contrast_crop.mp4,0
131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gk0v57Xn_0-c4460f8d7d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gk0v57Xn_0-c4460f8d7d_0_contrast_crop.mp4,0
132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GL9jSSxg_0-581c7c2800_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GL9jSSxg_0-581c7c2800_0_contrast_crop.mp4,0
133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gNUhUpxZ_0-71f4804b50_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gNUhUpxZ_0-71f4804b50_0_contrast_crop.mp4,0
134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GodUly2k_0-b4bfcfda93_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GodUly2k_0-b4bfcfda93_0_contrast_crop.mp4,0
135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/golJWJCak1k_0-a0a9793d6f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/golJWJCak1k_0-a0a9793d6f_0_contrast_crop.mp4,0
136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/golJWJCak1k_1-d1e7d7bb3b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/golJWJCak1k_1-d1e7d7bb3b_0_contrast_crop.mp4,0
137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GqDA8E4j_0-792ff1603e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GqDA8E4j_0-792ff1603e_0_contrast_crop.mp4,0
138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Gr3ikl6A2bE_0-72a7e46ea5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Gr3ikl6A2bE_0-72a7e46ea5_0_contrast_crop.mp4,0
139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_0-dada5fc639_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_0-dada5fc639_0_contrast_crop.mp4,0
140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_1-90767c4a18_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_1-90767c4a18_0_contrast_crop.mp4,0
141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_2-a4c5dd0ce0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_2-a4c5dd0ce0_0_contrast_crop.mp4,0
142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_3-14b5181030_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_3-14b5181030_0_contrast_crop.mp4,0
143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/grxri53x_0-07df5f71b4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/grxri53x_0-07df5f71b4_0_contrast_crop.mp4,0
144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gSmdNZya_0-47f1f88ea1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gSmdNZya_0-47f1f88ea1_0_contrast_crop.mp4,0
145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gUYfrLHe_0-f40822917a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gUYfrLHe_0-f40822917a_0_contrast_crop.mp4,0
146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GVdnjHyU_0-8f4020c286_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GVdnjHyU_0-8f4020c286_0_contrast_crop.mp4,0
147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gzozjcrr_0-d9e0b7244c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gzozjcrr_0-d9e0b7244c_0_contrast_crop.mp4,0
148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GzPhV725_0-e4f6044dff_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GzPhV725_0-e4f6044dff_0_contrast_crop.mp4,0
149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gzrwD4E5_0-df050c4600_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gzrwD4E5_0-df050c4600_0_contrast_crop.mp4,0
150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GZWxDB1c_0-3ab33fcb2d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GZWxDB1c_0-3ab33fcb2d_0_contrast_crop.mp4,0
151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_0-c5d61d8e9b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_0-c5d61d8e9b_0_contrast_crop.mp4,0
152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_1-4e0994e274_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_1-4e0994e274_0_contrast_crop.mp4,0
153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_2-f4b659b2c1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_2-f4b659b2c1_0_contrast_crop.mp4,0
154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_3-898d23e21d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_3-898d23e21d_0_contrast_crop.mp4,0
155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H68yvSdp_0-7ccf73a9f1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H68yvSdp_0-7ccf73a9f1_0_contrast_crop.mp4,0
156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HAh9eqtO_0-d957565768_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HAh9eqtO_0-d957565768_0_contrast_crop.mp4,0
157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HAoCHqFV_0-ed1f27611b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HAoCHqFV_0-ed1f27611b_0_contrast_crop.mp4,0
158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HbfZYAXw_0-09e6b514e8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HbfZYAXw_0-09e6b514e8_0_contrast_crop.mp4,0
159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hbTlgnTw_0-a2589fa66c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hbTlgnTw_0-a2589fa66c_0_contrast_crop.mp4,0
160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HG8xQFSd_0-53af4ad035_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HG8xQFSd_0-53af4ad035_0_contrast_crop.mp4,0
161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hgMpDK55_0-d79edc22ef_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hgMpDK55_0-d79edc22ef_0_contrast_crop.mp4,0
162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HodGUj8s_0-2290c7804f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HodGUj8s_0-2290c7804f_0_contrast_crop.mp4,0
163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hP8CJJcx_0-e0a3c6db17_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hP8CJJcx_0-e0a3c6db17_0_contrast_crop.mp4,0
164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hrBh5x_3hW0_0-64031ad384_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hrBh5x_3hW0_0-64031ad384_0_contrast_crop.mp4,0
165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hrBh5x_3hW0_1-ee80e825cb_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hrBh5x_3hW0_1-ee80e825cb_0_contrast_crop.mp4,0
166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Hsvzcq2l_0-983e914a84_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Hsvzcq2l_0-983e914a84_0_contrast_crop.mp4,0
167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HUuRelBW_0-62f00ebfb4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HUuRelBW_0-62f00ebfb4_0_contrast_crop.mp4,0
168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HvfhYJ8b_0-5dd1f091b5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HvfhYJ8b_0-5dd1f091b5_0_contrast_crop.mp4,0
169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVRUChVh_0-0686d637d8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVRUChVh_0-0686d637d8_0_contrast_crop.mp4,0
170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_0-b483286b6d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_0-b483286b6d_0_contrast_crop.mp4,0
171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_1-8980fdf96c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_1-8980fdf96c_0_contrast_crop.mp4,0
172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_2-cbdc3f3d89_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_2-cbdc3f3d89_0_contrast_crop.mp4,0
173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_3-58b1bb3641_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_3-58b1bb3641_0_contrast_crop.mp4,0
174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_0-423d04ddfd_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_0-423d04ddfd_0_contrast_crop.mp4,0
175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_1-573603fa9c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_1-573603fa9c_0_contrast_crop.mp4,0
176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_2-b694e4f0bb_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_2-b694e4f0bb_0_contrast_crop.mp4,0
177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_3-a7c6c07c6c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_3-a7c6c07c6c_0_contrast_crop.mp4,0
178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hWBjrqFS_0-71df9f68ec_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hWBjrqFS_0-71df9f68ec_0_contrast_crop.mp4,0
179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HYkbCvPj_0-692d79a0a3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HYkbCvPj_0-692d79a0a3_0_contrast_crop.mp4,0
180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_0-26f6076e51_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_0-26f6076e51_0_contrast_crop.mp4,0
181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_1-97aa9c4fb4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_1-97aa9c4fb4_0_contrast_crop.mp4,0
182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_2-fc88e17d04_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_2-fc88e17d04_0_contrast_crop.mp4,0
183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_3-45b940e5b5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_3-45b940e5b5_0_contrast_crop.mp4,0
184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I-x0G5pAan0_0-710872dd2b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I-x0G5pAan0_0-710872dd2b_0_contrast_crop.mp4,0
185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I-x0G5pAan0_1-db0c8270f9_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I-x0G5pAan0_1-db0c8270f9_0_contrast_crop.mp4,0
